GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC03_EST_VC26,HC03_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC03_EST_VC27,HC03_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC03_EST_VC28,HC03_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC03_EST_VC29,HC03_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC03_EST_VC30,HC03_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC03_EST_VC31,HC03_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC03_EST_VC32,HC03_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC03_EST_VC33,HC03_MOE_VC33,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39
04000C0US45,45,South Carolina -- In metropolitan statistical area,4063593,1054,1405570,8498,34.6,0.2,(X),(X),748048,2943,18.4,0.1,979148,1349,4663,662,0.5,0.1,2444144,1895,118440,2437,4.8,0.1,640301,618,624945,1117,97.6,0.1,(X),(X),729089,7958,17.9,0.2,979148,1349,395706,5370,40.4,0.6,2444144,1895,261147,4164,10.7,0.2,640301,618,72236,1525,11.3,0.2,(X),(X),128312,2762,3.2,0.1,979148,1349,1656,382,0.2,0.1,2444144,1895,62036,2149,2.5,0.1,640301,618,64620,1598,10.1,0.2,920809,10357,520821,7546,56.6,0.4,3089567,10368,874094,6248,28.3,0.2,1294777,6361,73175,2275,5.7,0.2,298284,1683,143775,2743,48.2,0.8,680864,2180,255523,3996,37.5,0.6,388132,2228,49766,1880,12.8,0.5,475012,1835,70192,1842,14.8,0.4,502749,1050,62960,1936,12.5,0.4,544103,867,80024,2019,14.7,0.4,534148,604,117706,2415,22.0,0.5,399886,643,387661,905,96.9,0.2,240415,643,237963,784,99.0,0.1,(X),(X),765761,8967,18.8,0.2,(X),(X),215725,3645,5.3,0.1,(X),(X),531691,7530,13.1,0.2,(X),(X),18345,1424,0.5,0.1
04000C0US46,46,South Dakota -- In metropolitan statistical area,401400,435,111729,2489,27.8,0.6,(X),(X),61822,815,15.4,0.2,106255,415,368,137,0.3,0.1,240593,607,8314,669,3.5,0.3,54552,321,53140,416,97.4,0.4,(X),(X),52236,2382,13.0,0.6,106255,415,30719,1696,28.9,1.6,240593,607,16235,1078,6.7,0.4,54552,321,5282,474,9.7,0.9,(X),(X),16251,838,4.0,0.2,106255,415,79,70,0.1,0.1,240593,607,8075,673,3.4,0.3,54552,321,8097,518,14.8,0.9,66506,2765,37382,2089,56.2,1.8,331192,2749,73523,1542,22.2,0.5,153019,1659,7652,573,5.0,0.4,35610,476,11810,857,33.2,2.3,70645,628,19206,1246,27.2,1.7,34844,606,3087,413,8.9,1.2,52027,560,5420,617,10.4,1.2,50755,390,4984,580,9.8,1.1,50404,268,5769,585,11.4,1.2,52563,267,8162,557,15.5,1.1,32835,227,31660,311,96.4,0.7,21717,254,21631,253,99.6,0.2,(X),(X),52105,2397,13.0,0.6,(X),(X),15571,781,3.9,0.2,(X),(X),34616,2067,8.6,0.5,(X),(X),1918,345,0.5,0.1
04000C0US47,47,Tennessee -- In metropolitan statistical area,5030939,1337,1685649,10447,33.5,0.2,(X),(X),841141,3230,16.7,0.1,1238411,1350,8488,944,0.7,0.1,3080417,2092,142068,2756,4.6,0.1,712111,757,690585,1201,97.0,0.1,(X),(X),949333,10504,18.9,0.2,1238411,1350,481973,7002,38.9,0.6,3080417,2092,376130,4882,12.2,0.2,712111,757,91230,1676,12.8,0.2,(X),(X),126962,2458,2.5,0.1,1238411,1350,2142,493,0.2,0.1,3080417,2092,64624,1910,2.1,0.1,712111,757,60196,1288,8.5,0.2,1160736,13270,681986,9231,58.8,0.5,3810735,13254,990397,6822,26.0,0.2,1640198,6302,99153,2090,6.0,0.1,384190,2092,177554,3374,46.2,0.8,854221,2466,310456,4824,36.3,0.6,491506,2591,75612,1971,15.4,0.4,615254,2404,100381,2247,16.3,0.4,647887,942,93282,2064,14.4,0.3,682730,998,99850,1943,14.6,0.3,643040,745,137003,2614,21.3,0.4,432083,810,414548,1190,95.9,0.2,280028,775,276963,788,98.9,0.1,(X),(X),973526,11356,19.4,0.2,(X),(X),263508,4008,5.2,0.1,(X),(X),690237,9715,13.7,0.2,(X),(X),19781,1193,0.4,0.1
04000C0US48,48,Texas -- In metropolitan statistical area,24040684,2705,6660638,20468,27.7,0.1,(X),(X),2930827,6440,12.2,0.1,6823353,3486,34552,2099,0.5,0.1,14596650,4172,426321,5430,2.9,0.1,2620681,1431,2469954,3436,94.2,0.1,(X),(X),4082071,21675,17.0,0.1,6823353,3486,2625944,17654,38.5,0.3,14596650,4172,1070926,7833,7.3,0.1,2620681,1431,385201,3875,14.7,0.1,(X),(X),494187,5340,2.1,0.1,6823353,3486,9223,1087,0.1,0.1,14596650,4172,269683,3772,1.8,0.1,2620681,1431,215281,3086,8.2,0.1,5623880,36298,2753114,21059,49.0,0.2,18236544,36043,3865144,16528,21.2,0.1,8107388,15430,337634,4674,4.2,0.1,2140034,4795,973948,9161,45.5,0.4,4683319,6007,1676750,13147,35.8,0.3,2412045,6006,202077,3394,8.4,0.1,3181103,5085,285748,4268,9.0,0.1,3290549,2267,281875,3510,8.6,0.1,3084604,1746,323847,4121,10.5,0.1,2628349,1251,441978,4461,16.8,0.2,1599433,1102,1481876,3151,92.7,0.2,1021248,1374,992539,1763,97.2,0.1,(X),(X),4233972,25483,17.6,0.1,(X),(X),972272,7357,4.0,0.1,(X),(X),3177713,22263,13.2,0.1,(X),(X),83987,2364,0.3,0.1
04000C0US49,49,Utah -- In metropolitan statistical area,2654956,637,544837,5675,20.5,0.2,(X),(X),288235,1825,10.9,0.1,859140,1007,2079,466,0.2,0.1,1532796,1130,34725,1374,2.3,0.1,263020,332,251431,869,95.6,0.3,(X),(X),283050,5674,10.7,0.2,859140,1007,161595,4058,18.8,0.5,1532796,1130,96213,2560,6.3,0.2,263020,332,25242,911,9.6,0.3,(X),(X),38970,1306,1.5,0.1,859140,1007,632,212,0.1,0.1,1532796,1130,17729,919,1.2,0.1,263020,332,20609,791,7.8,0.3,444074,7392,176141,4991,39.7,0.9,2187798,7545,364774,3699,16.7,0.2,813826,4237,25488,939,3.1,0.1,276478,1330,64372,2281,23.3,0.8,582662,1714,99102,2715,17.0,0.5,300725,1674,17900,1082,6.0,0.4,359356,1491,31582,1365,8.8,0.4,354982,514,26170,1236,7.4,0.3,272858,520,23046,1098,8.4,0.4,244875,337,30913,1103,12.6,0.5,154951,319,145792,723,94.1,0.4,108069,351,105960,530,98.0,0.3,(X),(X),286124,5612,10.8,0.2,(X),(X),87646,1988,3.3,0.1,(X),(X),193025,4999,7.3,0.2,(X),(X),5453,561,0.2,0.1
04000C0US50,50,Vermont -- In metropolitan statistical area,214985,284,71353,1992,33.2,0.9,(X),(X),33775,563,15.7,0.3,46421,313,253,155,0.5,0.3,139359,432,5125,484,3.7,0.3,29205,289,28397,325,97.2,0.7,(X),(X),43732,1971,20.3,0.9,46421,313,16530,898,35.6,1.9,139359,432,22987,1401,16.5,1.0,29205,289,4215,419,14.4,1.4,(X),(X),3870,385,1.8,0.2,46421,313,39,42,0.1,0.1,139359,432,1672,320,1.2,0.2,29205,289,2159,236,7.4,0.8,33804,1725,22546,1705,66.7,2.8,172532,1727,48084,1548,27.9,0.9,77057,1154,6414,510,8.3,0.7,13180,349,5313,396,40.3,3.0,33241,455,11326,719,34.1,2.2,28600,485,3800,549,13.3,1.8,25851,405,6178,590,23.9,2.2,25352,251,5140,471,20.3,1.8,30155,228,5307,513,17.6,1.7,29401,172,5886,485,20.0,1.6,17625,171,16856,218,95.6,1.1,11580,236,11547,235,99.7,0.3,(X),(X),40134,1924,18.7,0.9,(X),(X),7699,568,3.6,0.3,(X),(X),32091,1767,14.9,0.8,(X),(X),344,115,0.2,0.1
04000C0US51,51,Virginia -- In metropolitan statistical area,7134649,2270,1764402,9527,24.7,0.1,(X),(X),1042300,3136,14.6,0.1,1761021,1883,12696,1090,0.7,0.1,4422148,2725,127837,2904,2.9,0.1,951480,1114,901767,1845,94.8,0.1,(X),(X),746265,9227,10.5,0.1,1761021,1883,421319,6062,23.9,0.3,4422148,2725,243389,4185,5.5,0.1,951480,1114,81557,2172,8.6,0.2,(X),(X),185172,3060,2.6,0.1,1761021,1883,7910,910,0.4,0.1,4422148,2725,107728,2531,2.4,0.1,951480,1114,69534,1439,7.3,0.2,1087446,13897,523775,8620,48.2,0.5,5946721,13344,1226476,6731,20.6,0.1,2523094,7295,104596,2268,4.1,0.1,548289,1934,160814,3106,29.3,0.5,1212732,2639,275068,4382,22.7,0.4,687218,3365,48368,1685,7.0,0.2,890455,2973,80683,2294,9.1,0.3,941086,1796,75918,2060,8.1,0.2,1006941,1325,97767,2423,9.7,0.2,896448,960,122727,2087,13.7,0.2,577095,887,537505,1638,93.1,0.2,374385,987,365552,1148,97.6,0.2,(X),(X),831095,10525,11.6,0.1,(X),(X),260897,4150,3.7,0.1,(X),(X),543532,8459,7.6,0.1,(X),(X),26666,1826,0.4,0.1
04000C0US53,53,Washington -- In metropolitan statistical area,6356152,1276,2051496,11201,32.3,0.2,(X),(X),963283,2814,15.2,0.1,1543589,1430,7081,733,0.5,0.1,3947430,1999,126504,2487,3.2,0.1,865133,599,829698,1416,95.9,0.2,(X),(X),1190124,11733,18.7,0.2,1543589,1430,558436,7031,36.2,0.5,3947430,1999,525915,6605,13.3,0.2,865133,599,105773,2023,12.2,0.2,(X),(X),157407,2506,2.5,0.1,1543589,1430,2027,459,0.1,0.1,3947430,1999,83735,2218,2.1,0.1,865133,599,71645,1476,8.3,0.2,1093687,14384,674446,10421,61.7,0.5,5213552,14324,1361190,8762,26.1,0.2,2077287,6761,134952,2679,6.5,0.1,489006,1987,194704,3460,39.8,0.7,1054583,2439,368289,5269,34.9,0.5,578290,2942,96858,2115,16.7,0.4,845147,2593,147047,3203,17.4,0.4,846755,827,121501,2467,14.3,0.3,858532,691,130190,2656,15.2,0.3,818706,584,161998,2537,19.8,0.3,526635,628,497117,1336,94.4,0.2,338498,698,333792,716,98.6,0.1,(X),(X),1144269,11081,18.0,0.2,(X),(X),250496,3080,3.9,0.1,(X),(X),873909,10369,13.7,0.2,(X),(X),19864,1139,0.3,0.1
04000C0US54,54,West Virginia -- In metropolitan statistical area,1116517,607,464393,4123,41.6,0.4,(X),(X),233782,1684,20.9,0.2,248050,739,1046,231,0.4,0.1,675760,1015,43885,1479,6.5,0.2,192707,453,188851,679,98.0,0.2,(X),(X),257518,4018,23.1,0.4,248050,739,106661,2374,43.0,0.9,675760,1015,129859,2596,19.2,0.4,192707,453,20998,828,10.9,0.4,(X),(X),37654,1335,3.4,0.1,248050,739,454,242,0.2,0.1,675760,1015,17135,955,2.5,0.1,192707,453,20065,803,10.4,0.4,270053,6050,189555,4777,70.2,0.8,828538,6076,269930,3475,32.6,0.4,330410,2995,26692,1170,8.1,0.3,75669,822,37865,1201,50.0,1.4,172381,1122,69630,2136,40.4,1.2,108379,1260,22775,1070,21.0,0.9,120356,1197,31665,1237,26.3,1.0,137337,609,31042,1239,22.6,0.9,149173,551,34386,1250,23.1,0.8,160515,372,47918,1376,29.9,0.9,114399,355,111106,598,97.1,0.4,78308,417,78006,420,99.6,0.1,(X),(X),258372,4241,23.1,0.4,(X),(X),60055,1743,5.4,0.2,(X),(X),192954,3871,17.3,0.3,(X),(X),5363,623,0.5,0.1
04000C0US55,55,Wisconsin -- In metropolitan statistical area,4218134,836,1300535,8669,30.8,0.2,(X),(X),671380,2095,15.9,0.1,1036838,1168,4911,539,0.5,0.1,2586697,1296,87433,1954,3.4,0.1,594599,626,579036,946,97.4,0.1,(X),(X),719691,8671,17.1,0.2,1036838,1168,330667,4806,31.9,0.5,2586697,1296,317831,4672,12.3,0.2,594599,626,71193,1769,12.0,0.3,(X),(X),86636,1496,2.1,0.1,1036838,1168,1130,257,0.1,0.1,2586697,1296,36992,1156,1.4,0.1,594599,626,48514,991,8.2,0.2,758326,8414,475343,6427,62.7,0.5,3400162,8483,814257,5534,23.9,0.2,1464507,5786,77512,1674,5.3,0.1,312001,1317,116514,2342,37.3,0.7,724837,1769,216850,3358,29.9,0.5,418095,1679,54131,1589,12.9,0.4,505139,1506,86473,1991,17.1,0.4,520602,614,76673,1801,14.7,0.3,581430,649,75462,1848,13.0,0.3,561431,440,94632,1798,16.9,0.3,342612,480,329734,813,96.2,0.2,251987,654,250066,681,99.2,0.1,(X),(X),697762,8633,16.5,0.2,(X),(X),177328,2634,4.2,0.1,(X),(X),508723,7889,12.1,0.2,(X),(X),11711,772,0.3,0.1
04000C0US56,56,Wyoming -- In metropolitan statistical area,173627,372,48306,1414,27.8,0.8,(X),(X),27451,514,15.8,0.3,44127,330,176,117,0.4,0.3,105367,448,3801,428,3.6,0.4,24133,169,23474,253,97.3,0.7,(X),(X),22700,1330,13.1,0.8,44127,330,11961,864,27.1,1.9,105367,448,7895,852,7.5,0.8,24133,169,2844,318,11.8,1.3,(X),(X),6677,490,3.8,0.3,44127,330,18,29,0.0,0.1,105367,448,3526,372,3.3,0.4,24133,169,3133,334,13.0,1.4,27428,1508,13820,1130,50.4,3.1,144680,1661,33797,1235,23.4,0.8,62624,1344,3231,426,5.2,0.7,14231,329,4505,432,31.7,3.1,29896,404,7563,627,25.3,2.1,15484,526,1475,308,9.5,2.0,23095,544,2412,396,10.4,1.7,21303,295,1693,284,7.9,1.3,21769,297,2683,357,12.3,1.6,23716,210,4449,437,18.8,1.8,14361,124,13796,201,96.1,1.1,9772,153,9730,157,99.6,0.3,(X),(X),21636,1265,12.5,0.7,(X),(X),6199,472,3.6,0.3,(X),(X),14368,1073,8.3,0.6,(X),(X),1069,240,0.6,0.1
04000C0US72,72,Puerto Rico -- In metropolitan statistical area,3291965,369,2009204,9165,61.0,0.3,(X),(X),745031,3773,22.6,0.1,743746,1156,9989,868,1.3,0.1,1950463,1236,159466,3300,8.2,0.2,597756,546,575576,1227,96.3,0.2,(X),(X),1570381,8988,47.7,0.3,743746,1156,450854,4471,60.6,0.6,1950463,1236,877928,6490,45.0,0.3,597756,546,241599,3223,40.4,0.5,(X),(X),50086,1515,1.5,0.1,743746,1156,604,243,0.1,0.1,1950463,1236,17614,812,0.9,0.1,597756,546,31868,1237,5.3,0.2,1889990,10354,1508868,10932,79.8,0.3,1395619,10348,496302,6595,35.6,0.4,651189,5479,122537,2653,18.8,0.4,200216,1264,138624,1814,69.2,0.8,543530,1765,320295,4030,58.9,0.7,328485,2061,171524,2623,52.2,0.7,362575,1832,187607,2179,51.7,0.6,413428,500,186056,2686,45.0,0.6,433841,288,201935,2406,46.5,0.6,412134,434,225624,2348,54.7,0.6,341288,345,326630,1031,95.7,0.3,256468,612,250909,773,97.8,0.2,(X),(X),1473580,9270,44.8,0.3,(X),(X),265134,3950,8.1,0.1,(X),(X),1202486,8205,36.5,0.2,(X),(X),5960,610,0.2,0.1
04000C1US01,01,Alabama -- In metropolitan statistical area -- in principal city,1367753,1460,489079,4289,35.8,0.3,(X),(X),246421,2244,18.0,0.2,326175,3087,2418,515,0.7,0.2,841835,2896,50227,1550,6.0,0.2,199743,1767,193776,1709,97.0,0.3,(X),(X),281141,4461,20.6,0.3,326175,3087,154834,3125,47.5,0.9,841835,2896,95638,2182,11.4,0.3,199743,1767,30669,1003,15.4,0.5,(X),(X),38690,1312,2.8,0.1,326175,3087,707,277,0.2,0.1,841835,2896,19923,900,2.4,0.1,199743,1767,18060,794,9.0,0.4,397657,6610,216511,4871,54.4,0.7,939228,6795,268849,3835,28.6,0.3,409761,3416,20948,1078,5.1,0.3,103408,1899,59276,1867,57.3,1.4,222767,2828,97416,2636,43.7,1.0,169435,2582,19362,1090,11.4,0.6,176536,2425,25297,1161,14.3,0.6,159879,1882,21418,1139,13.4,0.7,166324,1986,28217,1136,17.0,0.6,169661,2241,44098,1307,26.0,0.7,113968,1630,109282,1613,95.9,0.5,85775,1338,84713,1365,98.8,0.3,(X),(X),270026,4660,19.7,0.3,(X),(X),62604,1935,4.6,0.1,(X),(X),202223,4103,14.8,0.3,(X),(X),5199,601,0.4,0.1
04000C1US02,02,Alaska -- In metropolitan statistical area -- in principal city,314241,574,83876,2525,26.7,0.8,(X),(X),32714,642,10.4,0.2,84973,518,287,143,0.3,0.2,199277,790,4521,462,2.3,0.2,29991,310,27906,443,93.0,1.1,(X),(X),49981,2610,15.9,0.8,84973,518,25497,1517,30.0,1.8,199277,790,19628,1330,9.8,0.7,29991,310,4856,490,16.2,1.6,(X),(X),14036,876,4.5,0.3,84973,518,178,88,0.2,0.1,199277,790,9396,714,4.7,0.4,29991,310,4462,416,14.9,1.4,41891,2295,23792,1989,56.8,2.8,270442,2309,59069,2265,21.8,0.8,109032,1658,9460,883,8.7,0.8,30205,687,9543,748,31.6,2.4,54768,792,16299,1169,29.8,2.1,33978,816,4460,621,13.1,1.7,46835,726,7103,744,15.2,1.6,39589,392,4990,546,12.6,1.4,40209,409,6096,509,15.2,1.3,38666,328,7339,518,19.0,1.3,19919,272,18167,370,91.2,1.4,10072,269,9879,274,98.1,1.0,(X),(X),44800,2615,14.3,0.8,(X),(X),6986,639,2.2,0.2,(X),(X),35903,2390,11.4,0.8,(X),(X),1911,404,0.6,0.1
04000C1US04,04,Arizona -- In metropolitan statistical area -- in principal city,3301613,1776,1167110,10202,35.3,0.3,(X),(X),484782,3370,14.7,0.1,845587,3660,3911,541,0.5,0.1,2018380,4210,62572,1573,3.1,0.1,437646,2886,418299,2974,95.6,0.2,(X),(X),739662,9456,22.4,0.3,845587,3660,349939,5483,41.4,0.6,2018380,4210,330962,4771,16.4,0.2,437646,2886,58761,1654,13.4,0.4,(X),(X),79880,1922,2.4,0.1,845587,3660,903,288,0.1,0.1,2018380,4210,38319,1436,1.9,0.1,437646,2886,40658,1326,9.3,0.3,904984,11312,527864,9013,58.3,0.6,2350512,11253,629238,6466,26.8,0.3,1042461,6254,92435,2414,8.9,0.2,263869,2693,124134,2850,47.0,0.9,581718,3507,228067,3949,39.2,0.7,389793,3644,69002,1917,17.7,0.5,441182,3951,87119,2262,19.7,0.5,412437,2730,77753,2384,18.9,0.5,406869,2916,75285,1833,18.5,0.4,368099,2961,86297,2021,23.4,0.5,254784,2319,240456,2304,94.4,0.3,182862,2301,178997,2275,97.9,0.2,(X),(X),772337,9604,23.4,0.3,(X),(X),167186,2676,5.1,0.1,(X),(X),591032,8745,17.9,0.3,(X),(X),14119,1084,0.4,0.1
04000C1US05,05,Arkansas -- In metropolitan statistical area -- in principal city,826204,706,291165,3849,35.2,0.5,(X),(X),119106,1764,14.4,0.2,219993,1729,1432,357,0.7,0.2,510045,1877,24992,1237,4.9,0.2,96166,1283,92682,1330,96.4,0.5,(X),(X),189538,3761,22.9,0.5,219993,1729,107178,3018,48.7,1.3,510045,1877,68988,1920,13.5,0.4,96166,1283,13372,705,13.9,0.7,(X),(X),23199,1196,2.8,0.1,219993,1729,397,193,0.2,0.1,510045,1877,11321,852,2.2,0.2,96166,1283,11481,710,11.9,0.7,236960,5355,133760,4150,56.4,1.1,571765,5297,153864,3216,26.9,0.5,270820,2842,17650,1096,6.5,0.4,72821,1335,41013,1697,56.3,2.1,147172,1796,66997,2174,45.5,1.4,103346,1856,13922,1005,13.5,1.0,114813,1661,18384,1069,16.0,0.9,107283,1656,16999,981,15.8,0.9,94545,1319,17174,1089,18.2,1.1,90058,1306,23768,998,26.4,1.1,56200,954,53467,927,95.1,0.7,39966,932,39441,942,98.7,0.3,(X),(X),183965,4371,22.3,0.5,(X),(X),33676,1388,4.1,0.2,(X),(X),145962,3933,17.7,0.5,(X),(X),4327,485,0.5,0.1
04000C1US06,06,California -- In metropolitan statistical area -- in principal city,17649071,3244,6186327,21827,35.1,0.1,(X),(X),2341943,7565,13.3,0.1,4269556,8716,34753,2148,0.8,0.1,11234726,8679,294143,4277,2.6,0.1,2144789,5501,2013047,5452,93.9,0.1,(X),(X),4427060,22611,25.1,0.1,4269556,8716,1879618,12797,44.0,0.3,11234726,8679,2038800,13082,18.1,0.1,2144789,5501,508642,4696,23.7,0.2,(X),(X),234506,3977,1.3,0.1,4269556,8716,3439,614,0.1,0.1,11234726,8679,116155,2462,1.0,0.1,2144789,5501,114912,2314,5.4,0.1,4188893,28023,2610814,19787,62.3,0.2,13286797,28491,3528705,16372,26.6,0.1,5616221,13032,502539,5669,8.9,0.1,1375910,6324,656452,6884,47.7,0.4,2893646,9106,1246872,9169,43.1,0.3,1902121,8845,414431,5449,21.8,0.2,2610516,9240,488722,4863,18.7,0.2,2447829,5927,431950,4343,17.6,0.2,2312567,7027,443877,5056,19.2,0.2,1961693,5921,487490,5296,24.9,0.3,1221957,4260,1117570,4677,91.5,0.2,922832,3968,898963,3799,97.4,0.1,(X),(X),4171917,22449,23.6,0.1,(X),(X),707749,6114,4.0,0.1,(X),(X),3425693,20388,19.4,0.1,(X),(X),38475,1501,0.2,0.1
04000C1US08,08,Colorado -- In metropolitan statistical area -- in principal city,2203450,1306,721930,6402,32.8,0.3,(X),(X),296698,2172,13.5,0.1,523011,2304,3730,616,0.7,0.1,1417336,2364,41607,1292,2.9,0.1,263103,1472,251361,1533,95.5,0.3,(X),(X),457233,6743,20.8,0.3,523011,2304,213109,3792,40.7,0.7,1417336,2364,208950,3954,14.7,0.3,263103,1472,35174,1150,13.4,0.4,(X),(X),53307,1598,2.4,0.1,523011,2304,1294,541,0.2,0.1,1417336,2364,29941,1154,2.1,0.1,263103,1472,22072,746,8.4,0.3,471990,7819,277473,6169,58.8,0.8,1695825,7925,438995,4271,25.9,0.2,763650,4519,62093,1907,8.1,0.2,169341,1518,77277,1817,45.6,1.0,353670,2451,139417,2985,39.4,0.8,263262,2630,43924,1648,16.7,0.6,346738,2611,61392,2018,17.7,0.6,299802,1744,47136,1543,15.7,0.5,264065,2051,46352,1576,17.6,0.6,243469,1925,54708,1471,22.5,0.6,156102,1357,146874,1336,94.1,0.4,107001,1043,104850,1061,98.0,0.3,(X),(X),454587,6617,20.6,0.3,(X),(X),89220,2031,4.0,0.1,(X),(X),356614,6166,16.2,0.3,(X),(X),8753,915,0.4,0.1
04000C1US09,09,Connecticut -- In metropolitan statistical area -- in principal city,1024833,758,397220,4385,38.8,0.4,(X),(X),147767,2040,14.4,0.2,242130,1945,1355,363,0.6,0.1,650021,2089,22146,1266,3.4,0.2,132682,1413,124266,1447,93.7,0.6,(X),(X),281975,4517,27.5,0.4,242130,1945,122247,2401,50.5,0.9,650021,2089,136102,3058,20.9,0.5,132682,1413,23626,962,17.8,0.7,(X),(X),12107,702,1.2,0.1,242130,1945,67,91,0.0,0.1,650021,2089,4990,534,0.8,0.1,132682,1413,7050,547,5.3,0.4,232708,5102,166042,3914,71.4,0.9,767775,5069,227881,4247,29.7,0.5,321902,3191,30929,1470,9.6,0.5,73823,1316,40165,1520,54.4,1.7,168307,2033,82335,2023,48.9,1.0,118636,1906,28562,1483,24.1,1.2,142270,2049,31775,1319,22.3,1.0,133909,1590,29768,1330,22.2,0.9,135813,1570,31448,1238,23.2,0.9,119393,1653,28679,1127,24.0,0.9,74682,1359,67689,1328,90.6,0.9,58000,1197,56799,1183,97.9,0.4,(X),(X),273789,4407,26.7,0.4,(X),(X),44946,1641,4.4,0.2,(X),(X),227308,4307,22.2,0.4,(X),(X),1535,321,0.1,0.1
04000C1US10,10,Delaware -- In metropolitan statistical area -- in principal city,104551,338,47806,1420,45.7,1.4,(X),(X),17312,772,16.6,0.7,26181,896,207,98,0.8,0.4,64568,880,3765,491,5.8,0.7,13802,480,13340,521,96.7,1.2,(X),(X),34299,1466,32.8,1.4,26181,896,14200,980,54.2,3.2,64568,880,17720,907,27.4,1.4,13802,480,2379,305,17.2,2.2,(X),(X),1730,281,1.7,0.3,26181,896,0,27,0.0,0.1,64568,880,901,211,1.4,0.3,13802,480,829,164,6.0,1.2,34615,1680,25540,1408,73.8,2.9,66125,1622,21630,1155,32.7,1.5,31284,1027,3758,402,12.0,1.2,8903,554,5312,511,59.7,4.8,17278,799,8975,814,51.9,3.8,12837,740,3660,429,28.5,3.2,14541,768,4231,404,29.1,2.7,12675,766,3790,480,29.9,3.6,12637,663,4081,391,32.3,2.8,11878,622,4405,499,37.1,3.5,8151,427,7819,430,95.9,1.7,5651,337,5533,340,97.9,1.3,(X),(X),32329,1435,30.9,1.4,(X),(X),4981,597,4.8,0.6,(X),(X),27123,1390,25.9,1.3,(X),(X),225,91,0.2,0.1
